id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
0254,Clean Juice Wiregrass,"28211 Paseo Dr, Ste 170",CQ72,Wesley Chapel,33545,28.1890779,-82.3496817,4.0,"Food, Wraps, Restaurants, Acai Bowls, Juice Bars & Smoothies",3.0,2021,1.0
0261,Tsunami Japanese Steakhouse,2176 Tyrone Blvd N,9EV3,San Petersburgo,33730,27.7899621,-82.7262212,3.0,"Steakhouses, Restaurants, Sushi Bars, Japanese",2.9,2021,0.5
0267,Pick-A-Deli,13664 Walsingham Rd,LIFE,Largo,33778,27.823332692100003,-82.6113049997,4.0,"Delis, Sandwiches, Salad, Restaurants",4.5,2021,1.0
0294,Buddy Freddys Restaurant,1101 Goldfinch Dr,7QXG,Plant City,33567,28.025117,-82.1480323,3.5,"Southern, Buffets, Restaurants",5.0,2021,1.0
02a2,Cicis,1560 North Mcmullen Booth Rd,MCCU,Clearwater,33769,27.974913757322224,-82.43944047825556,2.7,"Food, Salad, Restaurants, Pizza, Desserts",2.9,2021,1.0
02a4,Lanna Thai and Sushi Restaurant,4871 Park St N,9EV3,San Petersburgo,33730,27.8160903,-82.7534293,4.0,"Thai, Restaurants",4.4,2021,1.0
02c0,Far East Chinese Restaurant,5022 E 10th Ave,RGTW,Tampa,33664,27.9644881,-82.4008771,4.5,"Chinese, Restaurants",3.7,2021,1.0
02c2,Pho 97,6800 49th St N,SJ01,Pinellas Park,33782,27.8337538,-82.7000149,4.0,"Vietnamese, Restaurants",2.5,2021,1.0
0318,Palm Thai,17022 Palm Pointe Dr,RGTW,Tampa,33664,28.1184025,-82.3816714,4.5,"Thai, Restaurants",4.3,2021,1.0
034a,New York New York Pizza,1512 E 7th Ave,RGTW,Tampa,33664,27.98353704416883,-82.46120776550649,3.6,"Sandwiches, Burgers, Pizza, Restaurants",3.3,2021,1.0
035c,ZZ Pizzas,5915 Memorial Hwy,RGTW,Tampa,33664,27.9862451827,-82.5700257736,4.0,"Chicken Wings, Restaurants, Pizza, Salad",3.8,2021,1.0
037c,Jungle Prada Tavern,1700 Park St N,9EV3,San Petersburgo,33730,27.7886629071,-82.7528067895,3.5,"Salad, Bars, Pubs, Food, Restaurants, Pizza, Nightlife",3.3,2021,1.0
037e,Fishhawk Pizza,15260 Fishhawk Blvd,BONO,Lithia,33547,27.87732509105264,-82.34265934728948,3.6,"Pizza, Restaurants, Food, American (New)",3.7,2021,1.0
0386,Pan Filo's,656 S Gulfview Blvd,MCCU,Clearwater,33769,27.9673166,-82.8253093,4.0,"Mexican, Bars, Nightlife, Cocktail Bars, Restaurants",3.6,2021,1.0
038a,Munchies,11208 E Dr Martin Luther King Jr,JIN0,Seffner,33584,27.9820616,-82.3098975,3.0,"Pizza, Restaurants, Chicken Wings",2.3,2021,1.0
0394,Caribbean Twist,3328 W Columbus Dr,RGTW,Tampa,33664,27.9664178,-82.499238,4.5,"Sandwiches, Restaurants, Spanish, Salad, Breakfast & Brunch, Cuban, Caribbean",4.8,2021,1.0
0397,Brooklyn Pizza,10785 Park Blvd,8ZKX,Seminole,33777,27.841115,-82.788518,4.0,"American (Traditional), Restaurants, Pizza",3.9,2021,1.0
03ba,Rum Runners,2706 US-19 ALT,IKXB,Palm Harbor,34685,28.093237,-82.7707999,2.5,"Pubs, Bars, Nightlife, Sports Bars, Restaurants, American (Traditional)",3.0,2021,1.0
03e5,Oronzo Italian,18027 Highwoods Preserve Pkwy,RGTW,Tampa,33664,28.1302388,-82.3677341,4.5,"Salad, Soup, Italian, Restaurants, Pizza",4.5,2021,1.0
03f4,Elmer's Sports Cafe,2003 E 7th Ave,RGTW,Tampa,33664,27.99491945,-82.53719419999999,3.8,"Restaurants, Chicken Wings, Sports Bars, Nightlife, Bars, Sandwiches",4.0,2021,1.0
03fe,Flying With Jerome,1469 S Belcher Rd,MCCU,Clearwater,33769,27.9432116,-82.7453974,4.5,"Restaurants, Food, French, Cafes, Bakeries, Breakfast & Brunch, Patisserie/Cake Shop",4.3,2021,1.0
03ff,The Moon Under Water,332 Beach Dr NE,9EV3,San Petersburgo,33730,27.7758481,-82.6321798,3.5,"Nightlife, British, Pubs, Bars, Indian, Restaurants",4.8,2021,1.0
0444,Captain Crab-Cajun Seafood,10164 US-19,9LT4,Port Richey,34668,28.305306,-82.7014183,3.0,"American (Traditional), Seafood, Restaurants, Cajun/Creole",3.0,2021,1.0
0449,Mid Peninsula Seafood,400 49th St S,9EV3,San Petersburgo,33730,27.7670324,-82.6995131,4.5,"Restaurants, Seafood Markets, Food, Seafood, Specialty Food, Local Flavor",3.4,2021,1.0
0471,Bobby Sandwich Shop,2903 N Armenia Ave,RGTW,Tampa,33664,27.9664613855,-82.4847530044,4.5,"Sandwiches, Restaurants, Burgers, Cuban, Delis",5.0,2021,1.0
0479,Big Apple Bagels,"23908 State Road 54, Unit 1",1GQ7,Lutz,33559,28.185307200000004,-82.4214836,4.0,"Bagels, Food, Sandwiches, Breakfast & Brunch, Restaurants, Coffee & Tea",4.1,2021,1.0
047c,Hector's Mexican Food,3120 E Hillsborough Ave,RGTW,Tampa,33664,27.998283866666664,-82.44018941666667,4.1,"Restaurants, American (Traditional)",4.5,2021,1.0
04b2,Fortunatos Pizza Station,4687 Park Blvd N,SJ01,Pinellas Park,33782,27.8396741647,-82.6976715433,3.5,"Restaurants, Pizza, Italian",2.8,2021,1.0
04cb,Trang Viet Cuisine,230 E Bearss Ave,RGTW,Tampa,33664,28.0894957,-82.4584569,4.0,"Restaurants, Vietnamese, Vegan",4.2,2021,1.0
04cf,Gangchu,6618 N Nebraska Ave,RGTW,Tampa,33664,28.0076371,-82.4516225,4.0,"Bars, Chicken Wings, Cocktail Bars, Nightlife, Restaurants, Asian Fusion, Korean",4.0,2021,1.0
04db,Central Coffee Shoppe,530 Central Ave,9EV3,San Petersburgo,33730,27.770904,-82.640892,3.5,"Breakfast & Brunch, Restaurants, Sandwiches, American (Traditional)",4.1,2021,1.0
04e2,Chicago Paulies,1301 N Howard Ave,RGTW,Tampa,33664,27.9544937516,-82.4828329682,5.0,"Hot Dogs, Vegetarian, Burgers, Restaurants, Food Stands, Sandwiches",4.9,2021,1.0
04e4,Willie Jewell's Old School Bar-B-Q Big Bend,10787 Big Bend Rd,TC12,Riverview,33579,27.791641,-82.32913900000001,3.5,"Southern, Sandwiches, Barbeque, Restaurants",2.9,2021,1.0
04eb,Token Ramen & Kung Fu Tea,"2000 Piazza Ave, Ste150",CQ72,Wesley Chapel,33545,28.00364878846602,-82.37746826115631,4.0,"Restaurants, Asian Fusion, Food, Bubble Tea, Ramen, Japanese",3.9,2021,1.0
04ee,Tostones,6822 W Waters Ave,RGTW,Tampa,33664,28.00491175,-82.5622614,4.2,"Pop-Up Restaurants, Mexican, Food Trucks, Empanadas, Event Planning & Services, Caterers, Food, Caribbean, Restaurants",4.4,2021,1.0
04f9,Tarpon Tavern,21 N Safford Ave,3IGC,Tarpon Springs,34689,28.146786,-82.754822,4.0,"Nightlife, Gastropubs, American (Traditional), Pubs, Burgers, Food, Bars, Restaurants, Beer, Wine & Spirits",3.7,2021,1.0
0507,YUPPI,1821 E 7th Ave,RGTW,Tampa,33664,27.9600843,-82.4384412,4.5,"American (New), Restaurants, Seafood, Soul Food, Chicken Wings, Southern",4.2,2021,1.0
0520,Chief's Creole Cafe,901 22nd St S,9EV3,San Petersburgo,33730,27.7610061,-82.6631098,4.5,"Cajun/Creole, Caterers, Event Planning & Services, Restaurants, Seafood, Comfort Food, Barbeque",4.9,2021,1.0
0538,Smashburger,"10801 Starkey Rd, Ste 4",LIFE,Largo,33778,27.88679586094815,-82.63840120746666,3.0,"Burgers, Restaurants",2.6,2021,1.0
0543,Tacos Las Californias,7007 N Armenia Ave,RGTW,Tampa,33664,28.01143934938272,-82.48641667407406,4.5,"Restaurants, Tacos, Food, Mexican, Food Trucks",4.7,2021,1.0
0544,The Club House Restaurant,"10801 Starkey Rd, Ste 24",8ZKX,Seminole,33777,27.870721,-82.7604,4.5,"Restaurants, American (Traditional), Salad, Sandwiches",5.0,2021,1.0
0545,Little Habana Cafe,13350 Lincoln Rd,TC12,Riverview,33579,27.7901328,-82.342751,4.0,"Cuban, Seafood, Restaurants, Latin American",4.4,2021,1.0
0570,Bamboozle Cafe,516 N Tampa St,RGTW,Tampa,33664,27.948570000000004,-82.459404,4.0,"Caterers, Cafes, Coffee & Tea, Event Planning & Services, Restaurants, Asian Fusion, Food, Vietnamese, Vegan, Gluten-Free",3.9,2021,1.0
0581,On A Roll Sushi,"101 N Franklin St, Ste C",RGTW,Tampa,33664,27.94567,-82.456745,4.0,"Restaurants, Food, Thai, Sushi Bars, Japanese",4.4,2021,1.0
0589,Zen Forrest,4148 Rowan Rd,3IHW,New Port Richey,34655,28.2195983,-82.6909947,4.0,"Asian Fusion, Restaurants",4.1,2021,1.0
058a,Swann Ave Market,1021 W Swann Ave,RGTW,Tampa,33664,27.9375226217,-82.4704477778,4.5,"Delis, Party & Event Planning, Restaurants, Food, Beer, Wine & Spirits, Event Planning & Services, Wineries, Arts & Entertainment, Coffee & Tea, Sandwiches, Wine Tasting Room",5.0,2021,1.0
0595,The Blind Tiger Cafe - Brandon Mall,459 Brandon Town Ctr Dr,W2W7,Brandon,33511,27.9325893,-82.3267556,4.5,"Coffee & Tea, Cafes, Breakfast & Brunch, Food, Restaurants, Acai Bowls, Kombucha",4.7,2021,1.0
05b6,Mad Chiller World,118 S Howard Ave,RGTW,Tampa,33664,27.9438170179,-82.4828436001,4.5,"Comfort Food, Coffee & Tea, Gelato, Bars, Food, Cocktail Bars, Pizza, Restaurants, Waffles, Tea Rooms, Nightlife",2.3,2021,0.5
05ba,Black Sheep American Pub,18450 US-41,1GQ7,Lutz,33559,28.1415575821,-82.46382440480001,3.5,"American (Traditional), Bars, Pubs, Nightlife, Restaurants",3.8,2021,1.0
05bd,Osmay Delivery,9543 E Fowler Ave,UGDG,Thonotosassa,33592,28.0541407317,-82.3335620016,3.5,"Chinese, Restaurants",5.0,2021,1.0
05c1,Cipresso Seminole Hard Rock  - Tampa,5223 N Orient Rd,RGTW,Tampa,33664,27.9916829247,-82.3723849843,4.0,"Restaurants, Italian",4.0,2021,1.0
05c4,Ballyhoo Grill,7604 Ehrlich Rd,RGTW,Tampa,33664,28.07824,-82.569894,3.5,"Restaurants, Seafood, Steakhouses",3.9,2021,1.0
05c7,Taste of Philly,7810 US 19,9LT4,Port Richey,34668,28.271076,-82.7239029,3.5,"Sandwiches, Restaurants, Cheesesteaks, Steakhouses, American (New)",1.5,2021,1.0
061e,Famous Greek Salads,"2508 N McMullen Booth Rd, Ste A",MCCU,Clearwater,33769,28.0125812,-82.711657,4.5,"Restaurants, Salad, Greek",4.6,2021,1.0
0635,Gigi's Pizza and Pasta,12505 Spring Hill Dr,I0WF,Spring Hill,34610,28.16501773033333,-82.25354244503333,3.8,"Sandwiches, Restaurants, Italian, Pizza",3.7,2021,1.0
063e,Paul's Deli,851 E Klosterman Rd,3IGC,Tarpon Springs,34689,28.1236278,-82.74259500000001,4.5,"Food, Restaurants, Delis, Convenience Stores, Sandwiches",4.7,2021,1.0
0642,Ristorante Acqua Alta,"2454 N Mcmullen Booth Rd, Ste 205",MCCU,Clearwater,33769,28.011964,-82.707883,4.5,"Italian, Pizza, Seafood, Restaurants, Nightlife, Vegetarian, Personal Chefs, Event Planning & Services, Gluten-Free, Bars, Wine Bars",3.4,2021,1.0
0650,Pal Campo Restaurant Tampa,9218 Anderson Rd,RGTW,Tampa,33664,28.0316861848,-82.5410863711,3.0,"Latin American, Puerto Rican, Caribbean, Restaurants",2.8,2021,1.0
067a,Diesel Pizza,8624 US-301,TC12,Riverview,33579,27.8652133172,-82.3260013275,5.0,"Restaurants, Pizza",4.9,2021,1.0
067f,Le Peep,12852 W Hillsborough Ave,RGTW,Tampa,33664,28.0292076353,-82.638731801,4.5,"Restaurants, American (Traditional), Breakfast & Brunch",4.3,2021,1.0
068e,Ebisu Sushi Shack,5116 N Nebraska Ave,RGTW,Tampa,33664,27.993041956400003,-82.4514531344,4.5,"Japanese, Sushi Bars, Restaurants",4.6,2021,1.0
0692,Taco Bar,29835 US Hwy 19 N,MCCU,Clearwater,33769,28.0433643,-82.7378204,4.0,"Restaurants, Mexican",3.8,2021,1.0
0697,Sushi Spot / Hibachi,"3665 E Bay Dr, Ste 146",LIFE,Largo,33778,27.915278,-82.749628,4.0,"Sushi Bars, Steakhouses, Thai, Restaurants",4.5,2021,1.0
069b,Hungry Crab Juicy Seafood & Bar,13101 Seminole Blvd,LIFE,Largo,33778,27.8926804092,-82.7866286729,4.0,"Seafood, Nightlife, Restaurants, Bars",3.7,2021,1.0
06b0,Pomodoro Pizza & More,1076 E Brandon Blvd,W2W7,Brandon,33511,27.940435,-82.26625599999998,4.0,"Restaurants, Italian, Pizza",3.8,2021,1.0
06b6,J & R’s Pizzeria,608 Oakfield Dr,W2W7,Brandon,33511,27.9346486,-82.2920435,4.5,"Restaurants, Salad, Buffets, Pizza, Italian, Breakfast & Brunch",4.4,2021,1.0
06cf,Zydeco Brew Werks,1902 E 7th Ave,RGTW,Tampa,33664,27.9604929,-82.437813,4.5,"Breweries, Food, Nightlife, Restaurants, Bars",4.5,2021,1.0
06d9,PJ's Oyster Bar,415 2nd St,SOWC,Indian Rocks Beach,33785,27.84671906956521,-82.82315175217391,3.5,"Bars, Seafood, Nightlife, Restaurants",3.5,2021,1.0
06e6,Lemon Grass Thai Kitchen,3635 W Kennedy Blvd,RGTW,Tampa,33664,27.932644224242424,-82.45815004242425,3.5,"Thai, Restaurants, Buffets",3.8,2021,1.0
06ec,Tampa Premium Outlets,2300 Grand Cypress Dr,1GQ7,Lutz,33559,28.1901243,-82.3912825,4.0,"Shopping Centers, Outlet Stores, Restaurants, Fashion, Shopping",4.0,2021,1.0
06fd,Brickhouse Pizza,1135 Missouri Ave N,LIFE,Largo,33778,27.926664,-82.789155,4.0,"Pizza, Food, Restaurants, Food Delivery Services",4.2,2021,1.0
074e,Hole In One,"1707 James L Redman Pkwy, Ste E",7QXG,Plant City,33567,27.997901800000005,-82.1228654,5.0,"Donuts, Food, Breakfast & Brunch, Restaurants",5.0,2021,1.0
0773,Oystercatchers,2900 Bayport Dr,RGTW,Tampa,33664,27.962275,-82.549347,4.0,"Cocktail Bars, Restaurants, American (Traditional), Bars, Seafood, Nightlife",3.7,2021,1.0
0796,Clearwater Bagels,1871 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9603225,-82.7598496,3.5,"Restaurants, Bagels, Coffee & Tea, Food",3.1,2021,1.0
07b3,The Chattaway,358 22nd Ave S,9EV3,San Petersburgo,33730,27.7483366,-82.6383665,4.0,"Restaurants, Venues & Event Spaces, Burgers, Event Planning & Services, American (Traditional)",3.7,2021,1.0
07cf,Sekushi,"2223 N Westshore Blvd, Unit B 213",RGTW,Tampa,33664,27.965655,-82.521205,3.5,"Japanese, Restaurants, Sushi Bars, Ramen",2.5,2021,1.0
07db,Wood Fired Pizza Wine Bar,2822 E Bearss Ave,RGTW,Tampa,33664,28.0810030241,-82.4276801889,4.0,"Nightlife, Food, Restaurants, Wine Bars, Bars, Salad, Italian, Desserts, Pizza",3.9,2021,1.0
07df,Ready Set Yo,409 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.8837761,-82.8503183,4.0,"Food, Juice Bars & Smoothies, Cuban, Cafes, Restaurants, Coffee & Tea, Bakeries, Ice Cream & Frozen Yogurt",3.5,2021,1.0
07ec,Forest Hills Brick Oven Pizza,905 W Linebaugh Ave,RGTW,Tampa,33664,28.0401835,-82.468059,4.0,"Restaurants, Pizza, Chicken Wings, Italian, Salad",4.6,2021,1.0
080e,Baton Roux,,RGTW,Tampa,33664,27.890814,-82.5023464,4.5,"Desserts, Restaurants, Cajun/Creole, Food Trucks, Food",4.9,2021,1.0
081a,Haiku Tampa,808 N Franklin St,RGTW,Tampa,33664,27.951049639100003,-82.4601829854,4.0,"Cocktail Bars, Bars, Asian Fusion, Restaurants, Japanese, Nightlife",3.9,2021,1.0
085a,Masa Sub and Grill With A Touch Of Mediterranean,2337 Seven Springs Blvd,3IHW,New Port Richey,34655,28.1933615,-82.6995764,4.0,"American (Traditional), Sandwiches, Greek, Pizza, Restaurants, Mediterranean",3.7,2021,1.0
085c,Wingstop,2776 E Fowler Ave,RGTW,Tampa,33664,28.05635592204,-82.47429983448527,2.8,"American (New), Chicken Wings, Restaurants",2.5,2021,1.0
085f,The Nona Slice House,997 Main St,B8F4,Safety Harbor,34695,27.9909165,-82.6976582,4.5,"Restaurants, Pizza",4.4,2021,1.0
0864,Willie's Seafood,1912 Main St,HGEX,Valrico,33596,27.9464689217,-82.2571097109,4.0,"Seafood, Restaurants",3.5,2021,1.0
086a,Irish 31,1611 W Swann Ave,RGTW,Tampa,33664,27.93047798578571,-82.64991839129999,3.8,"Lounges, Restaurants, Sports Bars, Nightlife, Irish, Pubs, Bars",3.5,2021,1.0
0888,Sunrise Lanes,6393 Dr Martin Luther King Junior St N,9EV3,San Petersburgo,33730,27.8306031,-82.6459418,3.5,"Bars, American (Traditional), Venues & Event Spaces, Bowling, Event Planning & Services, Nightlife, Lounges, Restaurants, Active Life",1.0,2021,0.5
088a,Top Dog Grill,5114 US Hwy 19,3IHW,New Port Richey,34655,28.2333928,-82.7284271,4.5,"Sandwiches, Hot Dogs, Burgers, Restaurants, Fast Food",3.5,2021,1.0
089d,Brocato's Sandwich Shop,5021 E Columbus Dr,RGTW,Tampa,33664,27.9665073,-82.39995259999999,4.0,"Sandwiches, Restaurants, Cuban, Delis",3.8,2021,1.0
08ac,4th Street Shrimp Store,1006 4th St N,9EV3,San Petersburgo,33730,27.7821024,-82.6388697,4.0,"Restaurants, Nightlife, Burgers, Beer Bar, Bars, Seafood",4.1,2021,1.0
08b1,Gigi's Cupcakes of Tampa,"3810 Neptune Ave., B-2",RGTW,Tampa,33664,27.92996,-82.5065759,4.0,"Food, Cafes, Bakeries, Cupcakes, Desserts, Local Flavor, Restaurants",2.9,2021,1.0
08bc,Whiskey Wings,4013 Tampa Rd,96OP,Oldsmar,34677,28.07936713,-82.6902580652,3.5,"Bars, Sports Bars, Nightlife, Chicken Wings, Restaurants",2.9,2021,1.0
08f2,Amaretto Ristorante,2501 W Tampa Bay Blvd,RGTW,Tampa,33664,27.974451,-82.486513,5.0,"Italian, Restaurants",4.9,2021,1.0
0909,Scotty's Pizzeria,10614 Devco Dr,9LT4,Port Richey,34668,28.3113828,-82.6988686,3.5,"Restaurants, Pizza, Sandwiches, Salad",4.8,2021,1.0
090c,Piccola Italia Restaurant,37502 State Rt 54,PM56,Zephyrhills,33542,28.2300256,-82.1961478,4.0,"Italian, Pizza, Restaurants",4.4,2021,1.0
0917,Great Subs & More,1802 US Hwy 19,DVM9,Holiday,34691,28.184972,-82.739672,3.5,"Sandwiches, Restaurants",5.0,2021,1.0
0930,Taqueria Mi Mexico,4205 N Armenia Ave,RGTW,Tampa,33664,27.9786611,-82.4843907,4.0,"Mexican, Restaurants",4.0,2021,1.0
0931,Fusion Street Eatery,422 Patricia Ave,L2T6,Dunedin,34698,28.0054937,-82.7759206,4.5,"Desserts, Burgers, Food, New Mexican Cuisine, Tacos, American (Traditional), Latin American, Sandwiches, Restaurants, Spanish, Mexican, Cuban",4.2,2021,1.0
093b,WonderWaffel - Tampa,14379 N Dale Mabry Hwy,RGTW,Tampa,33664,28.078259300000003,-82.5061629,5.0,"Restaurants, Waffles, Ice Cream & Frozen Yogurt, Coffee & Tea, Food",4.7,2021,1.0
095c,Stefano's,13023 Park Blvd,8ZKX,Seminole,33777,27.8441418,-82.81901660000001,4.0,"Restaurants, Italian",3.7,2021,1.0
0970,Central Pizza & Subs,6405 Central Ave,9EV3,San Petersburgo,33730,27.771197600000004,-82.7247354,3.0,"Pizza, Food Delivery Services, Food, Restaurants",3.2,2021,1.0
0990,Cousins Maine Lobster Restaurant - Clearwater,"309 Coronado Dr, Ste B",MCCU,Clearwater,33769,27.973384,-82.8281759,3.5,"Seafood, Restaurants",4.6,2021,1.0
09a2,Bula Kafe,2500 5th Ave N,9EV3,San Petersburgo,33730,27.7771585,-82.6675529,4.0,"Nightlife, Lounges, Coffee & Tea, Cafes, Bars, Restaurants, Food",3.8,2021,1.0
